client_id,fold,cloud,gym,insurance,mobile,music,software,streaming,none
C000041,3,0.0,0.0,0.5760686936716934,0.0,0.16708480616473212,0.0,0.0,0.25684650016357446
C000043,1,0.0,0.0,0.18815356906912847,0.0,0.0,0.0,0.48193275550986603,0.32991367542100547
C000044,1,0.0,0.0,0.0,0.0,0.0,0.0,0.18496545330432101,0.815034546695679
C000047,2,0.0,0.2482727491066012,0.0,0.0,0.3101389180901123,0.0,0.0,0.4415883328032865
C000053,3,0.3356084426405747,0.48259890496570435,0.0,0.0,0.0,0.0,0.0,0.18179265239372094
C000055,1,0.0,0.0,0.0,0.0,0.0,0.46460412839601684,0.0,0.5353958716039832
C000060,0,0.0,0.0,0.9206343961246828,0.0,0.0,0.0,0.0,0.07936560387531721
C000062,4,0.27937053345011353,0.0,0.0,0.28235163573694055,0.0,0.0,0.0,0.43827783081294586
C000063,1,0.0,0.0,0.8233629325934789,0.0,0.0,0.0,0.0,0.17663706740652108
C000064,1,0.0,0.0,0.20804782163244123,0.03519691677789527,0.0,0.40837952805446576,0.0,0.34837573353519785
C000066,1,0.17529493536134882,0.0,0.0,0.0,0.0,0.0,0.14810652353600512,0.6765985411026462
C000069,3,0.16080215323446667,0.0,0.3751663160702222,0.1997510611210538,0.0,0.0,0.06887743772823583,0.19540303184602142
C000072,1,0.0,0.0,0.0,0.2633682939132326,0.0,0.4966872800710581,0.07112421172918078,0.16882021428652855
C000073,4,0.0,0.0,0.14336717118869488,0.0,0.2529630667183342,0.0,0.0,0.603669762092971
C000077,4,0.7335077353281849,0.0,0.0,0.1046901956490537,0.0,0.0,0.0,0.16180206902276129
C000078,4,0.0,0.0,0.36306437268517966,0.0,0.3291426563884303,0.0,0.06309950092180518,0.24469347000458463
C000079,2,0.0,0.14315070152254802,0.0,0.08626001970111775,0.0,0.3010296611705453,0.13266017297426758,0.33689944463152127
C000080,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000084,3,0.0,0.0,0.1454342970984046,0.36016826389152107,0.0,0.0,0.0,0.49439743901007444
C000085,2,0.0,0.0,0.8194892933295901,0.0,0.0,0.0,0.0,0.18051070667040992
C000088,1,0.07346656679128742,0.13386369540630338,0.5336473570162612,0.0,0.0,0.0,0.0,0.25902238078614787
C000093,0,0.22845654564124915,0.0,0.13408486624503588,0.0,0.0,0.0,0.0,0.637458588113715
C000094,1,0.2732422837449593,0.0,0.1662708317501498,0.0,0.2704917931316063,0.0,0.0,0.28999509137328455
C000095,1,0.14997236492240001,0.0,0.0,0.3740280489668046,0.06587146155855833,0.21132302569776923,0.0,0.19880509885446787
C000100,2,0.10355806399327667,0.19226257822120768,0.08160646753828796,0.0,0.0,0.0,0.0,0.6225728902472277
C000101,1,0.0,0.6535619431748775,0.0,0.0,0.0,0.0,0.0,0.3464380568251225
C000102,4,0.0,0.4458383961670139,0.0,0.0,0.0,0.31169561066207313,0.0,0.24246599317091308
C000103,3,0.0,0.0,0.3129031564055781,0.1792865983952382,0.07985767762904152,0.13087089683089087,0.0,0.2970816707392513
C000104,3,0.0,0.0,0.39601613552677395,0.0,0.2400661832678294,0.0,0.0,0.3639176812053965
C000105,4,0.0,0.22905551230476964,0.062096378802982674,0.0,0.0,0.0,0.4225699888311183,0.28627812006112935
C000106,4,0.0,0.0,0.0,0.0,0.0,0.0,0.9507183243381424,0.049281675661857594
C000109,1,0.44875653511653224,0.0,0.0,0.0,0.0,0.4171906301961765,0.0,0.1340528346872913
C000110,1,0.0,0.0855706265690852,0.23084023658980057,0.3036188538379067,0.06962553637847269,0.0,0.05799634300831617,0.25234840361641875
C000111,1,0.0,0.0,0.5554653631371119,0.0,0.0,0.0,0.2537864086561363,0.1907482282067518
C000113,0,0.0,0.0,0.0,0.4132661936116839,0.11987124364872252,0.0,0.0,0.4668625627395937
C000115,1,0.18362992248549398,0.0,0.0,0.0,0.06050883893182112,0.08525183431976115,0.11103136821400125,0.5595780360489225
C000116,0,0.2889814683606295,0.0,0.521579534873483,0.0,0.0,0.0,0.05746644182376834,0.1319725549421191
C000117,1,0.0,0.7445236287739343,0.0,0.0,0.0,0.0,0.0,0.2554763712260657
C000119,1,0.1957189467715916,0.0,0.0,0.0,0.0,0.0,0.6693481330429728,0.13493292018543546
C000120,3,0.0,0.4943723461496611,0.0,0.0,0.1835740981083926,0.0,0.18923549293424063,0.13281806280770567
C000122,0,0.4362418427945128,0.0,0.0,0.21218961241966544,0.0,0.0,0.0,0.3515685447858218
C000127,3,0.0,0.13537136136546077,0.0,0.0,0.0,0.3134028691143203,0.12492101577652058,0.42630475374369836
C000128,1,0.0,0.0,0.36507998507024353,0.0,0.34396321540352104,0.0,0.0,0.29095679952623543
C000129,3,0.1864334104688589,0.0,0.0,0.0,0.0,0.5612471219756707,0.08095854457661705,0.17136092297885325
C000130,3,0.0,0.10192854591676241,0.23324916235863297,0.0,0.0,0.0,0.0,0.6648222917246046
C000132,4,0.0,0.0,0.0,0.28035195979929955,0.14159687234739704,0.4234696868687316,0.0,0.15458148098457178
C000134,3,0.14705191125781145,0.0,0.4670842155945215,0.0,0.0,0.0,0.21594338214673972,0.16992049100092727
C000135,3,0.13613842638846835,0.0,0.0,0.1408689824246034,0.04240543400241071,0.0,0.0,0.6805871571845176
C000136,4,0.0,0.0,0.16241686326242852,0.12165603555569855,0.0,0.0,0.03291332301646948,0.6830137781654035
C000137,3,0.2748374889483434,0.0,0.0,0.0,0.22158615561380815,0.0,0.17005954821488806,0.33351680722296023
C000140,0,0.0,0.09096276274049829,0.0,0.0,0.0,0.4281975044599146,0.1351212642915205,0.3457184685080666
C000142,4,0.1309207320007841,0.11782085434643845,0.0,0.4912799566911976,0.0,0.0,0.10268742819970195,0.15729102876187803
C000144,0,0.0,0.0,0.0,0.0,0.0,0.9599162768550294,0.0,0.04008372314497055
C000148,4,0.06570689805978117,0.21770522059094938,0.0,0.05628742719561108,0.0,0.0,0.19840875641826133,0.461891697735397
C000149,3,0.0,0.0,0.0,0.0,0.0,0.0,0.44125424229579624,0.5587457577042038
C000150,3,0.0,0.0,0.0,0.0,0.0,0.5549372735893923,0.25504430408534756,0.19001842232526028
C000152,4,0.4139989877395861,0.0,0.0,0.0,0.08229896462340758,0.0,0.15344584435311234,0.35025620328389395
C000153,3,0.0,0.0,0.0,0.963574958622501,0.0,0.0,0.0,0.03642504137749902
C000155,2,0.0,0.0,0.3005149195693057,0.0,0.0,0.0,0.0,0.6994850804306942
C000157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000159,4,0.0,0.0,0.2702886697600465,0.09885128732673164,0.0,0.0,0.13508370383605248,0.49577633907716934
C000160,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000162,4,0.10792557407351765,0.0,0.027838299295989702,0.11819714866588305,0.0,0.14497269017584907,0.06692077422489101,0.5341455135638695
C000164,4,0.1707848552867676,0.0,0.09842281714921941,0.0,0.28390685996662307,0.0,0.0,0.44688546759739006
C000168,2,0.0,0.1288943468302856,0.0,0.0,0.0,0.537465080420256,0.0,0.33364057274945846
C000169,4,0.0,0.0921879522062601,0.0,0.13750456082781692,0.0,0.0,0.45775427504556493,0.3125532119203582
C000171,3,0.0,0.0,0.0,0.3423410971239486,0.0,0.0,0.5292606995654768,0.1283982033105746
C000172,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000173,3,0.23486832418307027,0.0,0.13631156592326696,0.3576823240942895,0.0,0.0,0.0,0.2711377857993732
C000174,0,0.0,0.0,0.0,0.0,0.0,0.13545310144445735,0.0,0.8645468985555427
C000175,3,0.11164003032679887,0.0,0.2293782335586132,0.0,0.34043279116285124,0.0,0.0,0.3185489449517367
C000177,0,0.10413711020353343,0.0,0.2264890619471925,0.12453628817389968,0.12928014189896328,0.0,0.06854060620201474,0.3470167915743965
C000179,0,0.0855929325516736,0.0847681082531143,0.0,0.14059879903070419,0.22267070773815334,0.0,0.0,0.4663694524263546
C000181,2,0.0,0.1083774205782575,0.0,0.0,0.40981890316074754,0.2202632641226818,0.0,0.26154041213831325
C000183,3,0.0,0.24719283427859964,0.0,0.3602510991712393,0.0,0.0,0.19261260707741107,0.19994345947275008
C000185,1,0.14204449383038348,0.43070819344521044,0.0,0.0,0.0,0.0,0.0,0.42724731272440614
C000187,0,0.0,0.0,0.19976309824255206,0.0,0.5852997560435458,0.0,0.0,0.21493714571390227
C000189,0,0.16885630919871786,0.0,0.0,0.0,0.10470226068695417,0.2676380885023767,0.11075294064451985,0.34805040096743134
C000190,3,0.5356690740888976,0.0,0.0,0.0,0.0,0.0,0.0,0.46433092591110237
C000191,2,0.0,0.0,0.0,0.30468299123813664,0.09384978334907587,0.0,0.4675975487845924,0.133869676628195
C000192,3,0.0,0.10790190011186139,0.0639586513460183,0.0,0.3146059257103261,0.07660305248095432,0.0,0.43693047035083976
C000196,4,0.2912209284458077,0.0,0.0,0.0,0.3225979628948151,0.0,0.0,0.3861811086593771
C000197,3,0.0,0.0,0.0,0.0,0.47682251039775086,0.20168711113608673,0.0,0.3214903784661624
C000198,3,0.0,0.0,0.0,0.0,0.0,0.0,0.9402179046779703,0.059782095322029716
C000201,4,0.0,0.7212516318601547,0.0,0.0,0.0,0.0,0.0,0.27874836813984527
C000202,3,0.21723812472656795,0.16523702117378922,0.11863184785225589,0.0,0.0,0.07504461919498172,0.1557945765477854,0.2680538105046198
C000203,4,0.0,0.10383918525664333,0.11199997701838614,0.0,0.0,0.4396070737964327,0.0,0.3445537639285378
C000205,2,0.23688592968833685,0.0,0.0,0.24287299215394403,0.0,0.10295232157783937,0.0,0.41728875657987974
C000206,4,0.0,0.0,0.0,0.10659959904706642,0.5108980715443316,0.2748306766241355,0.0,0.10767165278446646
C000207,2,0.4907684747182216,0.0608839382806226,0.0,0.05135887341944378,0.0,0.0,0.18680021595734664,0.2101884976243653
C000210,4,0.17633417981688568,0.08046439756808337,0.0457540948387798,0.3311334660584696,0.0,0.0,0.0,0.3663138617177816
C000212,4,0.457078543254011,0.1230850095762431,0.05996266002982415,0.07945147380624253,0.0,0.0,0.0,0.28042231333367906
C000214,0,0.0,0.0,0.0,0.35041238760803184,0.31862957499645966,0.0,0.0,0.33095803739550855
C000218,1,0.0,0.025238121920555533,0.17028601051330688,0.07095702771540774,0.0306454091298535,0.0,0.1326280328667695,0.5702453978541067
C000219,4,0.20453372046293386,0.2877923625146839,0.0,0.08831787959631801,0.2812983182520499,0.0,0.0,0.1380577191740143
C000222,4,0.0,0.0,0.0,0.07862253896514337,0.0,0.277868188172123,0.35630467397218796,0.2872045988905456
C000223,3,0.3220502330799681,0.0,0.0,0.19857778259833297,0.0,0.0,0.1672066564540105,0.3121653278676883
C000226,1,0.0,0.0,0.9448157544582318,0.0,0.0,0.0,0.0,0.05518424554176815
C000228,4,0.0,0.09409463216339249,0.4844787962677807,0.08947650855631348,0.23408053000806434,0.0,0.0,0.09786953300444906
C000230,2,0.0,0.3616674026483326,0.2465226205717864,0.0,0.0,0.0,0.0,0.39180997677988105
C000233,1,0.0,0.0,0.18445008679275468,0.0,0.33348941052855935,0.0,0.0,0.48206050267868594
C000234,4,0.13934129930829942,0.0,0.0,0.02477711975046561,0.6236691363660011,0.0,0.0,0.21221244457523383
C000235,1,0.0,0.0,0.0,0.9569367032214656,0.0,0.0,0.0,0.04306329677853438
C000236,3,0.0,0.0,0.0,0.1951611401076769,0.07015342610729218,0.0,0.2278020229166838,0.5068834108683471
C000237,0,0.13654122660068152,0.0,0.0,0.0,0.24155601691165302,0.23329221854395188,0.22225281106176747,0.16635772688194617
C000238,1,0.0,0.15743678186197232,0.0,0.10388818694842766,0.2979547997380964,0.0,0.10790345814515784,0.3328167733063458
C000239,3,0.0,0.0,0.0,0.0,0.0,0.2631160739111303,0.19002978877645707,0.5468541373124127
C000240,0,0.0,0.49540686756153535,0.0,0.0,0.0,0.0,0.12919142929433386,0.3754017031441308
C000242,3,0.0,0.08484702296835671,0.0,0.34239403422548714,0.0,0.14852154301015644,0.07325771070176015,0.35097968909423954
C000245,0,0.24988398604377332,0.0,0.0,0.0,0.0,0.0,0.32737534228955956,0.4227406716666672
C000246,4,0.6538226943371819,0.0,0.0,0.0,0.0,0.0,0.0,0.3461773056628181
C000248,4,0.313061631720673,0.0,0.11595451654570287,0.10631505889633389,0.0,0.0,0.0,0.4646687928372903
C000249,4,0.18314789395611022,0.0,0.0,0.0,0.0,0.0,0.0,0.8168521060438898
C000250,1,0.40028906503081546,0.0,0.0,0.0,0.0,0.48549295886722366,0.0,0.11421797610196086
C000252,1,0.16467425699227,0.0,0.07823625395066026,0.0,0.0,0.48706125400981876,0.11401148665454153,0.1560167483927092
C000254,0,0.0,0.0,0.3434845113910369,0.0,0.0,0.0,0.24206829310380648,0.41444719550515663
C000257,1,0.3504172711909134,0.0,0.0,0.0,0.14153134982122706,0.0,0.0,0.5080513789878593
C000259,4,0.08002751533618258,0.0,0.22845707468763324,0.0,0.4123213822800029,0.0,0.0,0.27919402769618124
C000261,1,0.0,0.0,0.0,0.0,0.1041144445640797,0.21436626845642437,0.0,0.6815192869794959
C000262,2,0.0,0.0,0.0,0.25972478279912786,0.0,0.0,0.3024793057250968,0.43779591147577535
C000263,4,0.5217699402746173,0.12426814477784846,0.0,0.0,0.13384130163672503,0.0,0.0,0.22012061331080926
C000264,0,0.0,0.06447963271690729,0.0,0.1346705242956279,0.6469666071247696,0.0,0.0,0.1538832358626951
C000265,3,0.2475314686459923,0.0,0.0,0.0,0.0,0.466466284619721,0.0,0.28600224673428665
C000270,3,0.0,0.0,0.0,0.0,0.46671617398699217,0.0,0.0,0.5332838260130078
C000271,0,0.0,0.3954775404865782,0.22752198495935952,0.0,0.0,0.13854056399542583,0.0,0.23845991055863647
C000272,0,0.0,0.41474075870826244,0.0,0.17226611779627218,0.0,0.0,0.0,0.41299312349546546
C000274,4,0.0,0.0,0.0,0.26476179222793905,0.0,0.3009023259738765,0.0,0.4343358817981845
C000275,1,0.0,0.0,0.13232949718501744,0.2730791582174352,0.0,0.0,0.0,0.5945913445975474
C000276,0,0.11879406236057273,0.0,0.0,0.5100945798791773,0.0,0.19077520994962824,0.0,0.1803361478106218
C000281,0,0.0,0.2764513931977364,0.29476062405290204,0.0,0.0,0.21349857677453496,0.0,0.21528940597482663
C000283,3,0.0,0.0,0.0,0.0,0.0,0.0,0.9205127873278427,0.0794872126721573
C000284,0,0.0,0.0,0.0,0.5178858156022556,0.0,0.3013082949624994,0.0,0.18080588943524495
C000285,1,0.0,0.0,0.0,0.205200497799948,0.0,0.0,0.1914365818672941,0.6033629203327578
C000286,0,0.0,0.0,0.2136930204108051,0.0965582184351719,0.48755770017507993,0.0,0.0,0.20219106097894304
C000290,1,0.0,0.0,0.0,0.7246845103688583,0.0,0.0,0.0,0.2753154896311417
C000292,2,0.6923302295027514,0.0,0.0,0.0,0.0,0.0,0.13679235110564508,0.1708774193916034
C000295,1,0.0,0.2032475522475555,0.0,0.0,0.0,0.0,0.0,0.7967524477524445
C000296,2,0.0,0.14245173924324808,0.0,0.0,0.26789205011592876,0.0,0.0,0.5896562106408231
C000297,1,0.0,0.0,0.4987396550545784,0.0,0.17015303428864179,0.0,0.0,0.3311073106567798
C000302,4,0.0,0.0,0.0,0.0,0.0,0.1789130033124575,0.0,0.8210869966875425
C000306,3,0.5737783415595556,0.0,0.0,0.2372031774375747,0.0,0.0,0.0,0.18901848100286947
C000310,1,0.07784154590625461,0.17681806954970058,0.0,0.0,0.0,0.0,0.0,0.7453403845440448
C000311,3,0.46077550568699605,0.0,0.0,0.0,0.0,0.0,0.0,0.539224494313004
C000313,0,0.08741774802428516,0.0,0.0,0.2144342982462477,0.1210347159162092,0.0,0.43624885452758,0.14086438328567785
C000319,3,0.19022647837118392,0.1024631133809381,0.0,0.4297226519320554,0.0,0.0,0.0,0.27758775631582266
C000322,1,0.1372777871253378,0.23568558094400457,0.0,0.0,0.49650448898584904,0.0,0.0,0.1305321429448087
C000323,4,0.1888344819800098,0.0,0.5353576863684298,0.0,0.0,0.0,0.0,0.2758078316515605
C000324,4,0.0,0.20478548637930877,0.15412311941596846,0.1385877671168592,0.0,0.0,0.0,0.5025036270878636
C000326,3,0.0,0.0,0.0,0.0,0.8947076092902729,0.0,0.0,0.10529239070972707
C000330,0,0.13587623285803838,0.2677399799200263,0.2887788948009699,0.0,0.0,0.0,0.06236987368013561,0.24523501874082979
C000332,4,0.0,0.0,0.0,0.8909697600680144,0.0,0.0,0.0,0.10903023993198557
C000336,3,0.0,0.0,0.27044707313347277,0.061693299663166806,0.0,0.0,0.48279319174542373,0.18506643545793658
C000338,1,0.3387866853660379,0.21191377503259354,0.24243254480284127,0.0,0.0,0.0,0.0,0.20686699479852733
C000339,4,0.0,0.0,0.0,0.0,0.0,0.8155481828460868,0.0,0.18445181715391323
C000342,0,0.0,0.0,0.0,0.10352911758426489,0.16955170818353735,0.4775602206734174,0.0,0.24935895355878027
C000343,0,0.3393624399098442,0.15737594663310336,0.0,0.14747689715807402,0.0,0.0,0.19942577199731257,0.15635894430166575
C000348,4,0.2477126576674802,0.0,0.12783740466400717,0.0,0.07904398211270175,0.0,0.0,0.545405955555811
C000350,3,0.0883392837143809,0.0,0.0,0.0,0.3996008889271456,0.10398220460125962,0.0,0.4080776227572139
C000351,3,0.15640906293495319,0.0,0.0,0.0,0.0,0.3624141554801687,0.0,0.48117678158487814
C000352,2,0.0,0.0,0.0,0.0,0.14463721101043545,0.0,0.6190136104367714,0.23634917855279305
C000353,4,0.0,0.0,0.0,0.5998155726630542,0.17459563310642445,0.0,0.0,0.22558879423052128
C000356,4,0.0,0.0,0.20004524246860067,0.6328275929617359,0.0,0.0,0.0,0.16712716456966342
C000358,2,0.08720865392351212,0.0,0.0,0.0,0.12118367964972909,0.08895739315084876,0.0,0.7026502732759101
C000361,0,0.0980016976670088,0.0,0.04073280568029693,0.0,0.09338023139239261,0.4402433975003152,0.15978577237391434,0.16785609538607207
C000363,3,0.16009862238205264,0.0,0.0,0.28509997652577806,0.0,0.26336916403079236,0.0,0.2914322370613769
C000364,0,0.0,0.0,0.5441875076000511,0.0966562242080496,0.0,0.0,0.0,0.3591562681918994
C000369,0,0.0,0.10390546938606258,0.3829577852223469,0.0,0.0,0.0,0.1503462678874727,0.3627904775041179
C000372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581403065874949,0.3418596934125051
C000375,0,0.0,0.0,0.0,0.0,0.0,0.9618600989127752,0.0,0.03813990108722476
C000376,0,0.0,0.10431028817433946,0.23520465623588646,0.05005736342791108,0.0,0.16813024153054748,0.0,0.44229745063131554
C000381,1,0.10954055225732688,0.0,0.0,0.2610111354398345,0.0,0.152161365737807,0.0,0.47728694656503157
C000382,4,0.0,0.12307123439649757,0.0,0.21210755719354202,0.1661541921746828,0.08838541606743029,0.0,0.41028160016784726
C000387,0,0.193040157969548,0.0,0.31053227145710993,0.0,0.0,0.0,0.10469712603391544,0.3917304445394266
C000388,2,0.0,0.36400116860903603,0.395742734827093,0.0,0.0,0.0,0.0,0.2402560965638709
C000389,4,0.0,0.0,0.0,0.0,0.0,0.0,0.4493761059899558,0.5506238940100442
C000390,0,0.0,0.0,0.0,0.0,0.29900236003580904,0.0,0.17844115075090994,0.522556489213281
C000392,3,0.20993906238029006,0.0,0.0,0.0,0.0,0.0,0.6768179017117054,0.11324303590800448
C000394,2,0.0,0.0,0.0,0.0,0.7894927735448238,0.0,0.0,0.21050722645517617
C000400,1,0.0,0.0,0.0,0.49140914711115874,0.0,0.0,0.0,0.5085908528888412
C000401,1,0.4833612553739753,0.0,0.0,0.0,0.0,0.0,0.0,0.5166387446260248
C000403,2,0.0,0.0,0.31241943222327756,0.0,0.0,0.19214926175842434,0.0,0.49543130601829805
C000406,3,0.0,0.0,0.0,0.06750523023436113,0.0,0.0,0.15975671866581784,0.772738051099821
C000407,3,0.0,0.27562013111985145,0.0,0.0,0.0,0.10640438361700011,0.4346970331906322,0.18327845207251625
C000408,3,0.0,0.0,0.44321992774313795,0.0,0.0,0.0,0.0,0.5567800722568621
C000410,4,0.0,0.13567700589324683,0.18925686906314743,0.3011385374826296,0.049972457409991705,0.07511973806703301,0.0,0.24883539208395147
C000414,3,0.0,0.0,0.0,0.293617771196478,0.0,0.0,0.06077632729596686,0.6456059015075551
C000417,2,0.0,0.0,0.0,0.24445503492810514,0.0,0.0,0.5631274006921758,0.19241756437971896
C000418,1,0.0,0.0,0.0,0.0,0.0,0.5641634235367303,0.0,0.4358365764632697
C000420,3,0.0,0.40606150713420447,0.0,0.06701928931747418,0.0,0.10222218089331031,0.16734720665108774,0.2573498160039234
C000422,3,0.0,0.0,0.0820764368111955,0.0,0.1470014026986898,0.0,0.0,0.7709221604901147
C000424,2,0.0,0.2993378443368172,0.0,0.0,0.0,0.5869149781825114,0.0,0.11374717748067137
C000425,4,0.0,0.0,0.0,0.0,0.0,0.0,0.9089012045466347,0.0910987954533653
C000426,2,0.16266697452380477,0.22609411504589078,0.0,0.0,0.0,0.0,0.0,0.6112389104303045
C000427,1,0.0,0.0,0.0,0.0,0.0,0.28160415456847915,0.30880084628680127,0.4095949991447196
C000428,1,0.0,0.0,0.0,0.0,0.0,0.18917238313399026,0.0,0.8108276168660098
C000431,3,0.0,0.8509062440613767,0.0,0.0,0.0,0.0,0.0,0.14909375593862328
C000433,0,0.0,0.0,0.4322100567048652,0.0,0.06959420968430012,0.12814101333628994,0.0,0.3700547202745446
C000434,2,0.0,0.0,0.0,0.0,0.0,0.09116483419430269,0.0,0.9088351658056973
C000436,2,0.25276273110160924,0.06478314894574691,0.1608424795049722,0.0381816481971419,0.0,0.05809017112746171,0.11767931604217427,0.3076605050808937
C000437,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000438,4,0.26382587294945914,0.10655755337750837,0.0,0.0,0.0,0.0,0.45477141341896193,0.17484516025407063
C000443,2,0.31581434041196427,0.0,0.565818174623766,0.0,0.0,0.0,0.0,0.11836748496426953
C000445,3,0.0,0.0,0.0,0.0,0.0,0.4962608445943961,0.0,0.5037391554056039
C000446,3,0.0,0.0,0.24621234359085298,0.0,0.16269616805544876,0.13473512165010984,0.07225856052250847,0.3840978061810799
C000447,0,0.0,0.17820649535415758,0.3875303675721014,0.0,0.0,0.0,0.17372931144329848,0.2605338256304425
C000448,3,0.38464837846925537,0.0,0.0,0.0,0.521379600143107,0.0,0.0,0.09397202138763759
C000452,1,0.0,0.3611769841883812,0.0,0.0,0.20835474442866822,0.13729615309848367,0.15502569973548652,0.1381464185489804
C000453,3,0.0,0.0,0.0841688895163774,0.13669542164483928,0.14962043356147522,0.0,0.3586137608132198,0.27090149446408834
C000454,4,0.0,0.0,0.23613558689999575,0.0,0.0,0.6299646327607249,0.0,0.13389978033927932
C000455,1,0.16797881375467044,0.11379714570812217,0.0,0.2373962235880607,0.0,0.0,0.0,0.48082781694914667
C000456,2,0.0,0.0,0.0,0.0,0.0,0.13256946442940923,0.5023599982034592,0.3650705373671315
C000457,0,0.138629660367258,0.2615890693171676,0.4781848175029133,0.0,0.0,0.0,0.0,0.12159645281266118
C000458,1,0.0,0.17554131719205018,0.3065486584811604,0.0,0.11711578089034755,0.0,0.0,0.4007942434364418
C000461,2,0.0,0.0,0.8449381221578803,0.0,0.0,0.0,0.0,0.15506187784211967
C000462,2,0.0,0.0,0.055146660223408445,0.0,0.0,0.3380737887153699,0.27644211059730167,0.33033744046392005
C000464,1,0.0,0.0,0.0,0.0,0.18188137898518364,0.0,0.0,0.8181186210148164
C000465,2,0.17195088608974027,0.0,0.5306306898681364,0.13163636717190005,0.0,0.0,0.0,0.1657820568702232
C000468,4,0.0,0.0,0.5122359984801804,0.0,0.06108808817504217,0.1433064537857393,0.0,0.28336945955903814
C000469,2,0.0,0.0,0.6691797319767987,0.18455937239692222,0.0,0.0,0.0,0.14626089562627909
C000470,2,0.0,0.0,0.4916502755573377,0.0,0.0,0.0,0.0,0.5083497244426622
C000471,0,0.2880427673656804,0.0,0.0,0.0,0.0,0.38986037185467454,0.0,0.32209686077964506
C000472,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000473,4,0.0,0.06275074155135241,0.0,0.17941186656666758,0.38802584148548724,0.0,0.0,0.3698115503964928
C000475,0,0.0,0.0,0.2024606601230186,0.5890263708855609,0.0,0.0,0.0,0.20851296899142063
C000477,0,0.0,0.12153809878043945,0.0,0.0,0.0,0.06683304296588463,0.511169085430798,0.3004597728228779
C000481,4,0.058366612564087886,0.4217193973663623,0.0,0.0,0.06840939110550331,0.16668590716214501,0.0,0.28481869180190134
C000482,0,0.0,0.19071977048486255,0.0,0.0,0.14070796158827245,0.0,0.4964972537998413,0.1720750141270238
C000484,1,0.0,0.0,0.0,0.37025445337123236,0.0,0.0,0.0,0.6297455466287676
C000492,1,0.06010662674450951,0.06748699179790318,0.36835603284771123,0.0,0.053767552853053534,0.10665009376119201,0.11840088090833809,0.2252318210872925
C000493,2,0.0,0.26420977984493105,0.0,0.17532628902415426,0.095195708663487,0.0,0.18010747017896725,0.28516075228846044
