client_id,fold,cloud,gym,insurance,mobile,music,software,streaming,none
C000060,0,0.0,0.0,0.8399725462788534,0.0,0.0,0.0,0.0,0.16002745372114657
C000062,4,0.05534722364854569,0.0,0.0,0.029972663645662905,0.0,0.0,0.0,0.9146801127057914
C000063,1,0.0,0.0,0.8442124444795152,0.0,0.0,0.0,0.0,0.15578755552048484
C000064,1,0.0,0.0,0.4399650433087158,0.017506957174198843,0.0,0.30917959131040346,0.0,0.2333484082066819
C000066,1,0.025287339777942116,0.0,0.0,0.0,0.0,0.0,0.05677235273197918,0.9179403074900787
C000069,3,0.020846317463226557,0.0,0.46446537798981513,0.020508426679571444,0.0,0.0,0.004189749730372077,0.4899901281370147
C000072,1,0.0,0.0,0.0,0.20462758887426982,0.0,0.7085626761272955,0.05481333293899271,0.031996402059441986
C000073,4,0.0,0.0,0.02865183585006637,0.0,0.38104690654827095,0.0,0.0,0.5903012576016626
C000077,4,0.2817900680110412,0.0,0.0,0.057003114395570556,0.0,0.0,0.0,0.6612068175933883
C000078,4,0.0,0.0,0.5624283491330445,0.0,0.3423720976875318,0.0,0.04257437311305494,0.05262518006636874
C000079,2,0.0,0.3551433695428911,0.0,0.0891096393868216,0.0,0.46319284534201594,0.0768833511621384,0.01567079456613296
C000080,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000084,3,0.0,0.0,0.03826878868397434,0.07696492677970643,0.0,0.0,0.0,0.8847662845363192
C000085,2,0.0,0.0,0.740391159192477,0.0,0.0,0.0,0.0,0.259608840807523
C000088,1,0.13284061429078328,0.014430773965533179,0.7883343520659851,0.0,0.0,0.0,0.0,0.0643942596776984
C000093,0,0.44009085581525625,0.0,0.011834323257810666,0.0,0.0,0.0,0.0,0.548074820926933
C000094,1,0.6920556201114124,0.0,0.12175507651009435,0.0,0.07081409124763488,0.0,0.0,0.11537521213085844
C000095,1,0.09832181780735086,0.0,0.0,0.8126743105492921,0.009332736415788991,0.04813221813404256,0.0,0.03153891709352552
C000100,2,0.07832276995205874,0.5601023832993316,0.11425207331632059,0.0,0.0,0.0,0.0,0.24732277343228903
C000101,1,0.0,0.8267599705879396,0.0,0.0,0.0,0.0,0.0,0.1732400294120604
C000102,4,0.0,0.09931934386165157,0.0,0.0,0.0,0.5206976819617327,0.0,0.37998297417661575
C000103,3,0.0,0.0,0.6399054623764573,0.12882329330718997,0.05061744146395162,0.16137586420939415,0.0,0.019277938643006864
C000104,3,0.0,0.0,0.389768059434788,0.0,0.38999394979047514,0.0,0.0,0.22023799077473694
C000105,4,0.0,0.2716136451497567,0.10307280263089241,0.0,0.0,0.0,0.4679805488753974,0.1573330033439535
C000106,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8119053757048368,0.18809462429516322
C000109,1,0.49601360198129907,0.0,0.0,0.0,0.0,0.4706191660057687,0.0,0.033367232012932235
C000110,1,0.0,0.10474075345941365,0.2774835256968648,0.42186890456358705,0.019811571659329244,0.0,0.0668947033153554,0.10920054130544987
C000111,1,0.0,0.0,0.22488662017298783,0.0,0.0,0.0,0.6927290646100039,0.08238431521700829
C000113,0,0.0,0.0,0.0,0.6301119177077312,0.05375693899006622,0.0,0.0,0.3161311433022026
C000115,1,0.054662911315791186,0.0,0.0,0.0,0.020529038092110555,0.18843057019888526,0.4225356464059113,0.3138418339873017
C000116,0,0.10234276114350403,0.0,0.8324368914596785,0.0,0.0,0.0,0.040836727299930896,0.02438362009688655
C000117,1,0.0,0.9041359397792912,0.0,0.0,0.0,0.0,0.0,0.09586406022070881
C000119,1,0.17846011095052802,0.0,0.0,0.0,0.0,0.0,0.788927719167215,0.0326121698822569
C000120,3,0.0,0.6280940279872449,0.0,0.0,0.042317811004929914,0.0,0.045436481366462306,0.2841516796413629
C000122,0,0.19116003451666372,0.0,0.0,0.047204064359716046,0.0,0.0,0.0,0.7616359011236202
C000127,3,0.0,0.028844626993763493,0.0,0.0,0.0,0.10816109202388269,0.016533683265685474,0.8464605977166684
C000128,1,0.0,0.0,0.8750046549094966,0.0,0.07560661373833681,0.0,0.0,0.04938873135216659
C000129,3,0.1102961446236321,0.0,0.0,0.0,0.0,0.5669950749951521,0.012428999634003166,0.31027978074721263
C000130,3,0.0,0.060734685170568375,0.18887541758765236,0.0,0.0,0.0,0.0,0.7503898972417793
C000132,4,0.0,0.0,0.0,0.37994576343702735,0.15449238632424891,0.4396715592000273,0.0,0.025890291038696445
C000134,3,0.2636301206077899,0.0,0.4294333460850172,0.0,0.0,0.0,0.29015188766143657,0.016784645645756324
C000135,3,0.0903895812678753,0.0,0.0,0.11943782950081382,0.03652837079574906,0.0,0.0,0.7536442184355618
C000136,4,0.0,0.0,0.08088957711473098,0.11854915031734313,0.0,0.0,0.016408932800379833,0.7841523397675461
C000137,3,0.06488206587879686,0.0,0.0,0.0,0.27313687993268576,0.0,0.20750065850279023,0.4544803956857272
C000140,0,0.0,0.06605287694378953,0.0,0.0,0.0,0.7192400406667745,0.11287835266358082,0.1018287297258551
C000142,4,0.06865703718528433,0.09149856009488415,0.0,0.77123414673515,0.0,0.0,0.05914301307094067,0.009467242913740792
C000144,0,0.0,0.0,0.0,0.0,0.0,0.9415030224129896,0.0,0.058496977587010446
C000148,4,0.14365942106526577,0.16995986793361165,0.0,0.03049556991542302,0.0,0.0,0.48917349133210114,0.16671164975359842
C000149,3,0.0,0.0,0.0,0.0,0.0,0.0,0.7288945776575424,0.2711054223424576
C000150,3,0.0,0.0,0.0,0.0,0.0,0.7384967899854673,0.22773587184667637,0.033767338167856265
C000152,4,0.5738811900776779,0.0,0.0,0.0,0.018870346633949025,0.0,0.09959214816886623,0.30765631511950686
C000153,3,0.0,0.0,0.0,0.9020008520538683,0.0,0.0,0.0,0.09799914794613174
C000155,2,0.0,0.0,0.0583061252993965,0.0,0.0,0.0,0.0,0.9416938747006035
C000157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000159,4,0.0,0.0,0.4580732131576965,0.02113199103270199,0.0,0.0,0.02451426294594828,0.49628053286365326
C000160,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000162,4,0.03169833173482307,0.0,0.008489922688077483,0.1390825727239293,0.0,0.34360002833196984,0.25394502950847003,0.22318411501273028
C000164,4,0.04973448522982253,0.0,0.18456905089115458,0.0,0.6044464105116948,0.0,0.0,0.16125005336732812
C000168,2,0.0,0.09116452354938462,0.0,0.0,0.0,0.5169898698532386,0.0,0.39184560659737677
C000169,4,0.0,0.04853832174489133,0.0,0.2036502111117892,0.0,0.0,0.31519450683313244,0.43261696031018704
C000171,3,0.0,0.0,0.0,0.026258650995794497,0.0,0.0,0.8996481748289354,0.07409317417527006
C000172,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000173,3,0.6845149986561488,0.0,0.07198990789419818,0.18725482445478078,0.0,0.0,0.0,0.05624026899487211
C000174,0,0.0,0.0,0.0,0.0,0.0,0.13914993295619238,0.0,0.8608500670438076
C000175,3,0.010246837881612835,0.0,0.2926239168188001,0.0,0.4993972289740827,0.0,0.0,0.1977320163255043
C000177,0,0.08299627759485396,0.0,0.40003905248732446,0.22466151807535018,0.10697041791628381,0.0,0.06649497673555127,0.11883775719063638
C000179,0,0.01146562063891435,0.26805379571922316,0.0,0.12031609082303804,0.5405418053225223,0.0,0.0,0.059622687496302174
C000181,2,0.0,0.06808988619733602,0.0,0.0,0.5704233913891845,0.25443228508025506,0.0,0.1070544373332244
C000183,3,0.0,0.09202837996403715,0.0,0.5943264951661491,0.0,0.0,0.19608522834234493,0.1175598965274689
C000185,1,0.2903313787391133,0.5635085647198405,0.0,0.0,0.0,0.0,0.0,0.14616005654104625
C000187,0,0.0,0.0,0.4742512746172985,0.0,0.39947489024793853,0.0,0.0,0.12627383513476298
C000189,0,0.023308975223122044,0.0,0.0,0.0,0.027535287490016748,0.5389182417952687,0.01787386046928576,0.39236363502230676
C000190,3,0.7056309456910745,0.0,0.0,0.0,0.0,0.0,0.0,0.29436905430892546
C000191,2,0.0,0.0,0.0,0.4728124973716168,0.07867671880838902,0.0,0.41719097705139085,0.03131980676860335
C000192,3,0.0,0.35553977345953464,0.08422322300338855,0.0,0.3654469034654476,0.17269708494287592,0.0,0.02209301512875328
C000196,4,0.5283373966255853,0.0,0.0,0.0,0.08748470052778438,0.0,0.0,0.38417790284663034
C000197,3,0.0,0.0,0.0,0.0,0.7165139178779524,0.13386824539482808,0.0,0.1496178367272195
C000198,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8668282094053797,0.13317179059462025
C000201,4,0.0,0.6856568088804416,0.0,0.0,0.0,0.0,0.0,0.31434319111955844
C000202,3,0.3191560905920415,0.2058340367141685,0.05287869481531479,0.0,0.0,0.04679983494135471,0.31897280503457665,0.05635853790254375
C000203,4,0.0,0.12078859493822289,0.06249627055382193,0.0,0.0,0.49707976785234675,0.0,0.31963536665560843
C000205,2,0.05723765803256935,0.0,0.0,0.3095147137723306,0.0,0.07208165148146964,0.0,0.5611659767136304
C000206,4,0.0,0.0,0.0,0.004262396249130153,0.6471936802652895,0.28826106937211704,0.0,0.06028285411346335
C000207,2,0.5944718968786592,0.14450256486768775,0.0,0.037796888730971964,0.0,0.0,0.1706465511380299,0.05258209838465122
C000210,4,0.20848576810615832,0.028239215129040582,0.04986334385333339,0.535578593546762,0.0,0.0,0.0,0.17783307936470572
C000212,4,0.6577065478168067,0.11138819346228458,0.043785967012852756,0.08812956622799946,0.0,0.0,0.0,0.09898972548005647
C000214,0,0.0,0.0,0.0,0.06014931583927166,0.010587876749760887,0.0,0.0,0.9292628074109675
C000218,1,0.0,0.005124443163496913,0.3817504970010817,0.07930637296064601,0.05187055358138183,0.0,0.15389603966710053,0.32805209362629295
C000219,4,0.2488333991509874,0.09396183612781327,0.0,0.040157046547781364,0.5772881477222602,0.0,0.0,0.039759570451157744
C000222,4,0.0,0.0,0.0,0.011476351051860796,0.0,0.11533716044949664,0.20688545228455515,0.6663010362140874
C000223,3,0.6255792839926281,0.0,0.0,0.1289211233823902,0.0,0.0,0.16547796812652915,0.08002162449845251
C000226,1,0.0,0.0,0.804816128952921,0.0,0.0,0.0,0.0,0.19518387104707902
C000228,4,0.0,0.003757254456270892,0.8565283487070261,0.0005101977393887737,0.12422250478827311,0.0,0.0,0.014981694309041171
C000230,2,0.0,0.029944206320699683,0.34086125639750214,0.0,0.0,0.0,0.0,0.6291945372817982
C000233,1,0.0,0.0,0.3306831877365535,0.0,0.4420450001529011,0.0,0.0,0.22727181211054548
C000234,4,0.030637030130705775,0.0,0.0,0.014096845123063709,0.8125809750960856,0.0,0.0,0.1426851496501449
C000235,1,0.0,0.0,0.0,0.8358262970082854,0.0,0.0,0.0,0.16417370299171463
C000236,3,0.0,0.0,0.0,0.6592864306858923,0.012645848528420515,0.0,0.08406809726514551,0.2439996235205416
C000237,0,0.38334380397565954,0.0,0.0,0.0,0.09294008714825835,0.10707643905297681,0.02465440639205268,0.39198526343105267
C000238,1,0.0,0.18641762413136234,0.0,0.1624473584333862,0.5287640862423737,0.0,0.02771277901695595,0.09465815217592188
C000239,3,0.0,0.0,0.0,0.0,0.0,0.7250217620364422,0.12382192409580844,0.15115631386774941
C000240,0,0.0,0.6115173397575924,0.0,0.0,0.0,0.0,0.015467266385710075,0.3730153938566976
C000242,3,0.0,0.025043219457585374,0.0,0.4659866544594168,0.0,0.20791015970364865,0.0802446357300736,0.2208153306492756
C000245,0,0.007151667109158989,0.0,0.0,0.0,0.0,0.0,0.014711047218520956,0.9781372856723201
C000246,4,0.6745937261150616,0.0,0.0,0.0,0.0,0.0,0.0,0.32540627388493837
C000248,4,0.3115257467003818,0.0,0.37577263250858495,0.08968213693332744,0.0,0.0,0.0,0.22301948385770576
C000249,4,0.0786200237764474,0.0,0.0,0.0,0.0,0.0,0.0,0.9213799762235526
C000250,1,0.13907472647782868,0.0,0.0,0.0,0.0,0.3753022176780226,0.0,0.4856230558441488
C000252,1,0.031186054922112027,0.0,0.005739775830007649,0.0,0.0,0.5855195766977045,0.03747314750307266,0.34008144504710325
C000254,0,0.0,0.0,0.01822981353007471,0.0,0.0,0.0,0.039003283355996766,0.9427669031139285
C000257,1,0.5561146031815857,0.0,0.0,0.0,0.21553638564914226,0.0,0.0,0.2283490111692721
C000259,4,0.02873487483627579,0.0,0.32251506037796895,0.0,0.5247798075550154,0.0,0.0,0.12397025723073984
C000261,1,0.0,0.0,0.0,0.0,0.023307594585522277,0.13373684676408665,0.0,0.8429555586503911
C000262,2,0.0,0.0,0.0,0.16454045659918876,0.0,0.0,0.729685472886642,0.1057740705141692
C000263,4,0.8589219777414552,0.023986494739915952,0.0,0.0,0.018000467378805857,0.0,0.0,0.09909106013982294
C000264,0,0.0,0.2736538899305594,0.0,0.017197707900695275,0.631903754145255,0.0,0.0,0.07724464802349029
C000265,3,0.1758379534221335,0.0,0.0,0.0,0.0,0.6920089926851982,0.0,0.1321530538926683
C000270,3,0.0,0.0,0.0,0.0,0.6972620576617912,0.0,0.0,0.30273794233820883
C000271,0,0.0,0.5819497325039467,0.08715364065914967,0.0,0.0,0.07612272694048593,0.0,0.25477389989641774
C000272,0,0.0,0.6488421497895309,0.0,0.09124853882130027,0.0,0.0,0.0,0.25990931138916884
C000274,4,0.0,0.0,0.0,0.09120631257053681,0.0,0.3711679207750484,0.0,0.5376257666544149
C000275,1,0.0,0.0,0.036304029375935645,0.18103339013105577,0.0,0.0,0.0,0.7826625804930085
C000276,0,0.05469204183037127,0.0,0.0,0.7961306143618126,0.0,0.09497013104557735,0.0,0.05420721276223872
C000281,0,0.0,0.548839602508744,0.28173864890444744,0.0,0.0,0.07773460304837713,0.0,0.09168714553843149
C000283,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8984165724610472,0.10158342753895278
C000284,0,0.0,0.0,0.0,0.2077695229513409,0.0,0.5775455941517839,0.0,0.21468488289687526
C000285,1,0.0,0.0,0.0,0.36550311020718085,0.0,0.0,0.4285226510903227,0.20597423870249643
C000286,0,0.0,0.0,0.12490434698142533,0.11797754348216224,0.6685485595901449,0.0,0.0,0.08856954994626753
C000290,1,0.0,0.0,0.0,0.5748772468333201,0.0,0.0,0.0,0.4251227531666799
C000292,2,0.7396022350963045,0.0,0.0,0.0,0.0,0.0,0.019586378240790882,0.24081138666290458
C000295,1,0.0,0.07396448893802476,0.0,0.0,0.0,0.0,0.0,0.9260355110619752
C000296,2,0.0,0.07411545140072326,0.0,0.0,0.3054890894499941,0.0,0.0,0.6203954591492826
C000297,1,0.0,0.0,0.08953046750990229,0.0,0.043290532845558116,0.0,0.0,0.8671789996445396
C000302,4,0.0,0.0,0.0,0.0,0.0,0.059877576435804936,0.0,0.9401224235641951
C000306,3,0.33128118355359704,0.0,0.0,0.3394568837555023,0.0,0.0,0.0,0.32926193269090065
C000310,1,0.04726769196222694,0.12762038096618739,0.0,0.0,0.0,0.0,0.0,0.8251119270715856
C000311,3,0.12657927212283182,0.0,0.0,0.0,0.0,0.0,0.0,0.8734207278771682
C000313,0,0.07826585371830107,0.0,0.0,0.04980052985721147,0.031704684145738564,0.0,0.6672270968542,0.17300183542454883
C000319,3,0.17595061179052368,0.041560372684793845,0.0,0.7431995414444441,0.0,0.0,0.0,0.03928947408023831
C000322,1,0.06940764471328029,0.020476514337924488,0.0,0.0,0.8235865911391973,0.0,0.0,0.08652924980959797
C000323,4,0.1497290095083216,0.0,0.7852730698592211,0.0,0.0,0.0,0.0,0.06499792063245735
C000324,4,0.0,0.04915343949068337,0.04128092248856538,0.15094881546207173,0.0,0.0,0.0,0.7586168225586796
C000326,3,0.0,0.0,0.0,0.0,0.772327983116482,0.0,0.0,0.227672016883518
C000330,0,0.18477676785572678,0.14902458229887683,0.2434248313657382,0.0,0.0,0.0,0.38435891420502494,0.038414904274633344
C000332,4,0.0,0.0,0.0,0.8033823036462914,0.0,0.0,0.0,0.19661769635370863
C000336,3,0.0,0.0,0.24111189002643993,0.012257065379557694,0.0,0.0,0.7031302176634748,0.04350082693052748
C000338,1,0.44410943912982576,0.025627545323760118,0.024695610195339866,0.0,0.0,0.0,0.0,0.5055674053510743
C000339,4,0.0,0.0,0.0,0.0,0.0,0.5419062725077777,0.0,0.4580937274922223
C000342,0,0.0,0.0,0.0,0.021806366335658557,0.18632852709832298,0.4979805158091528,0.0,0.2938845907568657
C000343,0,0.8152280546141897,0.14125697186686634,0.0,0.004078698447478666,0.0,0.0,0.01554899762940073,0.023887277442064536
C000348,4,0.6000811812798424,0.0,0.1752788614003754,0.0,0.08490363266412454,0.0,0.0,0.13973632465565755
C000350,3,0.1711379220787005,0.0,0.0,0.0,0.5559676065172576,0.1601087864941491,0.0,0.11278568490989271
C000351,3,0.028977184946718474,0.0,0.0,0.0,0.0,0.9241157211173647,0.0,0.046907093935916744
C000352,2,0.0,0.0,0.0,0.0,0.14582799897322457,0.0,0.6976895694274442,0.15648243159933117
C000353,4,0.0,0.0,0.0,0.8788390605104367,0.029033731458868645,0.0,0.0,0.09212720803069463
C000356,4,0.0,0.0,0.14409796160942914,0.8497008422793405,0.0,0.0,0.0,0.006201196111230378
C000358,2,0.09478785483553491,0.0,0.0,0.0,0.07186225004917153,0.05923606778663981,0.0,0.7741138273286537
C000361,0,0.09847609148862728,0.0,0.014694244372798383,0.0,0.009377155747807921,0.8023395244494615,0.051932958538448065,0.023180025402856796
C000363,3,0.20541710232205304,0.0,0.0,0.48051368047898474,0.0,0.2819309227542706,0.0,0.03213829444469152
C000364,0,0.0,0.0,0.6128306828278745,0.03919465058457346,0.0,0.0,0.0,0.34797466658755205
C000369,0,0.0,0.05241654872671357,0.2333906251058816,0.0,0.0,0.0,0.04875539554157751,0.6654374306258273
C000372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7397548072336936,0.2602451927663064
C000375,0,0.0,0.0,0.0,0.0,0.0,0.9109665440675236,0.0,0.08903345593247636
C000376,0,0.0,0.025005018168564163,0.11550019533948996,0.05492268671611953,0.0,0.0722549270962066,0.0,0.7323171726796198
C000381,1,0.07303186317173763,0.0,0.0,0.5179790147808431,0.0,0.005908228457853687,0.0,0.40308089358956567
C000382,4,0.0,0.030072316644100365,0.0,0.42989184780173767,0.2157315514324565,0.21459393965163492,0.0,0.10971034447007044
C000387,0,0.012439610831552261,0.0,0.26512536521768487,0.0,0.0,0.0,0.029025691726572402,0.6934093322241905
C000388,2,0.0,0.041798572609427674,0.13161282496588575,0.0,0.0,0.0,0.0,0.8265886024246866
C000389,4,0.0,0.0,0.0,0.0,0.0,0.0,0.28523918150568284,0.7147608184943172
C000390,0,0.0,0.0,0.0,0.0,0.10610921067754787,0.0,0.7262030913688722,0.16768769795357996
C000392,3,0.019723594371722816,0.0,0.0,0.0,0.0,0.0,0.6842350813325567,0.2960413242957205
C000394,2,0.0,0.0,0.0,0.0,0.6272869469852398,0.0,0.0,0.3727130530147602
C000400,1,0.0,0.0,0.0,0.0841852617139236,0.0,0.0,0.0,0.9158147382860764
C000401,1,0.09204624370196988,0.0,0.0,0.0,0.0,0.0,0.0,0.9079537562980301
C000403,2,0.0,0.0,0.8776356586884185,0.0,0.0,0.030213721846193115,0.0,0.09215061946538838
C000406,3,0.0,0.0,0.0,0.060127265661551944,0.0,0.0,0.503520240583448,0.43635249375500007
C000407,3,0.0,0.3019512371997338,0.0,0.0,0.0,0.02759950539064542,0.512963737378019,0.15748552003160166
C000408,3,0.0,0.0,0.38661775588352365,0.0,0.0,0.0,0.0,0.6133822441164763
C000410,4,0.0,0.27267604049426214,0.23442364550922765,0.08115006445301369,0.27943722107352864,0.015266333251898405,0.0,0.11704669521806954
C000414,3,0.0,0.0,0.0,0.05391112686224804,0.0,0.0,0.015507115816193393,0.9305817573215586
C000417,2,0.0,0.0,0.0,0.45973873898634815,0.0,0.0,0.33711457910466464,0.20314668190898721
C000418,1,0.0,0.0,0.0,0.0,0.0,0.07228318741168127,0.0,0.9277168125883187
C000420,3,0.0,0.7416127079215917,0.0,0.021799421520208865,0.0,0.0028323915320877225,0.1755216910961952,0.058233787929916514
C000422,3,0.0,0.0,0.04743589303294212,0.0,0.12702479893165325,0.0,0.0,0.8255393080354047
C000424,2,0.0,0.450023797304583,0.0,0.0,0.0,0.43463889063321304,0.0,0.11533731206220399
C000425,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6239130031469483,0.3760869968530517
C000426,2,0.23110077038490906,0.5083515751359141,0.0,0.0,0.0,0.0,0.0,0.2605476544791768
C000427,1,0.0,0.0,0.0,0.0,0.0,0.435414000803043,0.24542505107349505,0.31916094812346196
C000428,1,0.0,0.0,0.0,0.0,0.0,0.06291940137941165,0.0,0.9370805986205883
C000431,3,0.0,0.9770529350783593,0.0,0.0,0.0,0.0,0.0,0.02294706492164067
C000433,0,0.0,0.0,0.1928135732366805,0.0,0.03273133771113831,0.32353508187934665,0.0,0.45092000717283454
C000434,2,0.0,0.0,0.0,0.0,0.0,0.04325877409363654,0.0,0.9567412259063635
C000436,2,0.4096699005867086,0.09112377575985699,0.13821371889989453,0.08010637185407063,0.0,0.09604039708260655,0.026551754859801945,0.15829408095706066
C000437,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000438,4,0.03581666961100565,0.037947115040902174,0.0,0.0,0.0,0.0,0.8487944502760184,0.07744176507207379
C000443,2,0.3466306724335028,0.0,0.5624532583578022,0.0,0.0,0.0,0.0,0.090916069208695
C000445,3,0.0,0.0,0.0,0.0,0.0,0.09742895257749441,0.0,0.9025710474225056
C000446,3,0.0,0.0,0.5560328476280021,0.0,0.2914781044443719,0.030059506615752934,0.011690513994014176,0.11073902731785878
C000447,0,0.0,0.1856339962413273,0.5319873381196608,0.0,0.0,0.0,0.16578535694334243,0.11659330869566953
C000448,3,0.07623257954624316,0.0,0.0,0.0,0.9115779883434101,0.0,0.0,0.012189432110346732
C000452,1,0.0,0.7325398524033935,0.0,0.0,0.06559370174567229,0.12838359370598695,0.016293001650601525,0.05718985049434577
C000453,3,0.0,0.0,0.05713604145646683,0.24921486453059205,0.3077869557685042,0.0,0.3516342785742628,0.034227859670174166
C000454,4,0.0,0.0,0.29855908546089266,0.0,0.0,0.6722891323318523,0.0,0.029151782207255117
C000455,1,0.18133352961301122,0.32019114265934207,0.0,0.41800628483256175,0.0,0.0,0.0,0.08046904289508494
C000456,2,0.0,0.0,0.0,0.0,0.0,0.08525840043981738,0.5197571578784184,0.3949844416817643
C000457,0,0.26155867524546506,0.22174183683753276,0.43392239344999384,0.0,0.0,0.0,0.0,0.08277709446700832
C000458,1,0.0,0.10880217747759266,0.1833140965400296,0.0,0.32332814899569673,0.0,0.0,0.3845555769866811
C000461,2,0.0,0.0,0.6865406022029207,0.0,0.0,0.0,0.0,0.3134593977970793
C000462,2,0.0,0.0,0.011000431771875417,0.0,0.0,0.5185579393490614,0.3885109972750337,0.08193063160402958
C000464,1,0.0,0.0,0.0,0.0,0.030831676246163786,0.0,0.0,0.9691683237538362
C000465,2,0.3464123868666984,0.0,0.4980224870637859,0.06743333278108359,0.0,0.0,0.0,0.08813179328843213
C000468,4,0.0,0.0,0.4628925753537553,0.0,0.1196635383284733,0.251243000807803,0.0,0.16620088550996837
C000469,2,0.0,0.0,0.9555620526835265,0.00550928358901477,0.0,0.0,0.0,0.038928663727458734
C000470,2,0.0,0.0,0.8674378760637752,0.0,0.0,0.0,0.0,0.1325621239362248
C000471,0,0.28344420323371416,0.0,0.0,0.0,0.0,0.033656614714747304,0.0,0.6828991820515385
C000472,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000473,4,0.0,0.1488475241467243,0.0,0.025082137751127546,0.7669680082938555,0.0,0.0,0.059102329808292664
C000475,0,0.0,0.0,0.19291401408088552,0.667597538329392,0.0,0.0,0.0,0.13948844758972256
C000477,0,0.0,0.16273773847264686,0.0,0.0,0.0,0.07823966380962845,0.7191198261546713,0.03990277156305333
C000481,4,0.3196927307849047,0.4140560076328557,0.0,0.0,0.03715799353013991,0.07413343106187484,0.0,0.15495983699022486
C000482,0,0.0,0.003937203263615711,0.0,0.0,0.04057990801519788,0.0,0.8140592853137205,0.14142360340746585
C000484,1,0.0,0.0,0.0,0.1156742300524547,0.0,0.0,0.0,0.8843257699475453
C000492,1,0.05014607488084386,0.09282364536036157,0.6656763375581172,0.0,0.003400919826123488,0.024594600132909292,0.04791232852385273,0.11544609371779191
C000493,2,0.0,0.023397524821694635,0.0,0.1541592136303536,0.40804028664076325,0.0,0.08566119580298649,0.328741779104202
