client_id,fold,cloud,gym,insurance,mobile,music,software,streaming,none
C000079,2,0.0,0.2926547446054746,0.0,0.07986854751535426,0.0,0.4637153139366069,0.1621565214197075,0.0016048725228566818
C000080,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000084,3,0.0,0.0,0.06944740013292304,0.1113077922876493,0.0,0.0,0.0,0.8192448075794276
C000085,2,0.0,0.0,0.8220310475189078,0.0,0.0,0.0,0.0,0.17796895248109224
C000088,1,0.1427514104907283,0.03556159251454242,0.7956586007039786,0.0,0.0,0.0,0.0,0.0260283962907506
C000093,0,0.5271340603700047,0.0,0.024100713927705505,0.0,0.0,0.0,0.0,0.4487652257022898
C000094,1,0.6569339595279925,0.0,0.13631785540144395,0.0,0.0909096275056402,0.0,0.0,0.11583855756492334
C000095,1,0.08794407293831084,0.0,0.0,0.870233152131689,0.014121446499726471,0.021837434286014635,0.0,0.005863894144259141
C000100,2,0.0970953923352138,0.6584871018545125,0.12911423108348066,0.0,0.0,0.0,0.0,0.11530327472679303
C000101,1,0.0,0.9089751234503357,0.0,0.0,0.0,0.0,0.0,0.09102487654966429
C000102,4,0.0,0.15967006250458812,0.0,0.0,0.0,0.5475517835652668,0.0,0.29277815393014506
C000103,3,0.0,0.0,0.6177534326302612,0.12174714105765023,0.06152728529333784,0.1923406768523317,0.0,0.006631464166419021
C000104,3,0.0,0.0,0.45002890920851346,0.0,0.4390153094136717,0.0,0.0,0.11095578137781481
C000105,4,0.0,0.25423109598598914,0.09395894173026789,0.0,0.0,0.0,0.5600900534817337,0.09171990880200931
C000106,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6739217267702197,0.32607827322978034
C000109,1,0.6495975441220359,0.0,0.0,0.0,0.0,0.32985220447113595,0.0,0.0205502514068282
C000110,1,0.0,0.15488908419330516,0.30824431113587086,0.4551188308248662,0.019678319760073604,0.0,0.015661901052726843,0.046407553033157356
C000111,1,0.0,0.0,0.20903291864640064,0.0,0.0,0.0,0.757415700962027,0.03355138039157235
C000113,0,0.0,0.0,0.0,0.6413008426455672,0.09947551468849704,0.0,0.0,0.2592236426659358
C000115,1,0.16613136197967698,0.0,0.0,0.0,0.021729987963578886,0.24158304296882796,0.22619765401701225,0.344357953070904
C000116,0,0.08239651093134122,0.0,0.7941239157588039,0.0,0.0,0.0,0.07678180025545792,0.04669777305439693
C000117,1,0.0,0.8501805350064817,0.0,0.0,0.0,0.0,0.0,0.14981946499351828
C000119,1,0.29676754181517195,0.0,0.0,0.0,0.0,0.0,0.6338603499253369,0.06937210825949114
C000120,3,0.0,0.5353137721112406,0.0,0.0,0.05077852600791071,0.0,0.08818607665340375,0.32572162522744497
C000122,0,0.1951009631010738,0.0,0.0,0.11283144261379319,0.0,0.0,0.0,0.692067594285133
C000127,3,0.0,0.014121037594941842,0.0,0.0,0.0,0.04360812343980226,0.009122590366731924,0.933148248598524
C000128,1,0.0,0.0,0.9064250913190098,0.0,0.059051107455258,0.0,0.0,0.034523801225732176
C000129,3,0.12388733217306569,0.0,0.0,0.0,0.0,0.7398286298531368,0.009123686112192855,0.12716035186160468
C000130,3,0.0,0.07093542742887107,0.2869165084118492,0.0,0.0,0.0,0.0,0.6421480641592797
C000132,4,0.0,0.0,0.0,0.3705067144283222,0.1331532125994889,0.47693274738027436,0.0,0.019407325591914493
C000134,3,0.1618553250291845,0.0,0.4646199172905647,0.0,0.0,0.0,0.34673739602892933,0.02678736165132145
C000135,3,0.14001227854373932,0.0,0.0,0.13464377117829185,0.018031567531403364,0.0,0.0,0.7073123827465655
C000136,4,0.0,0.0,0.05996798832127341,0.04465278269020919,0.0,0.0,0.03335470187035882,0.8620245271181586
C000137,3,0.07845009706639276,0.0,0.0,0.0,0.10713798002675459,0.0,0.195390282497562,0.6190216404092906
C000140,0,0.0,0.10352861605825685,0.0,0.0,0.0,0.5056420793531733,0.22137063789996977,0.1694586666886001
C000142,4,0.04684240690445961,0.12754691814444324,0.0,0.7309253896189158,0.0,0.0,0.09130489494414475,0.0033803903880366137
C000144,0,0.0,0.0,0.0,0.0,0.0,0.9518233984592823,0.0,0.04817660154071768
C000148,4,0.14288213179762593,0.1719289709822372,0.0,0.026525752041974816,0.0,0.0,0.5180562650439104,0.1406068801342516
C000149,3,0.0,0.0,0.0,0.0,0.0,0.0,0.7166112213011032,0.2833887786988968
C000150,3,0.0,0.0,0.0,0.0,0.0,0.852895874185703,0.09514577247946518,0.051958353334831786
C000152,4,0.8012293659210591,0.0,0.0,0.0,0.01666620414365039,0.0,0.04054135917899612,0.14156307075629437
C000153,3,0.0,0.0,0.0,0.8692067270498463,0.0,0.0,0.0,0.13079327295015375
C000155,2,0.0,0.0,0.0208196214887183,0.0,0.0,0.0,0.0,0.9791803785112817
C000157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000159,4,0.0,0.0,0.5767558470741727,0.017223770626995198,0.0,0.0,0.03143937944295533,0.3745810028558767
C000160,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000162,4,0.03714844262204395,0.0,0.012558607911956303,0.0671232926401718,0.0,0.3272942795924973,0.29873516918068027,0.25714020805265037
C000164,4,0.07939049272297419,0.0,0.3026172876237026,0.0,0.49546440712413836,0.0,0.0,0.12252781252918488
C000168,2,0.0,0.0793130516320187,0.0,0.0,0.0,0.4516715301760228,0.0,0.46901541819195847
C000169,4,0.0,0.05365577222347563,0.0,0.09378267737087384,0.0,0.0,0.41213320253497515,0.4404283478706754
C000171,3,0.0,0.0,0.0,0.03657037221224268,0.0,0.0,0.8257381376944529,0.1376914900933044
C000172,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000173,3,0.6245588849319536,0.0,0.07907936893414583,0.19765569412373518,0.0,0.0,0.0,0.09870605201016547
C000174,0,0.0,0.0,0.0,0.0,0.0,0.07225326845343094,0.0,0.9277467315465691
C000175,3,0.015966199450797598,0.0,0.3652938570431678,0.0,0.43612380424465413,0.0,0.0,0.18261613926138054
C000177,0,0.0967758539205617,0.0,0.46999252416433857,0.14598984866861278,0.15193537233592228,0.0,0.05458782938916353,0.08071857152140127
C000179,0,0.028119223057334556,0.2739848446767324,0.0,0.04344889652334103,0.5160662949187557,0.0,0.0,0.13838074082383633
C000181,2,0.0,0.09123692091672904,0.0,0.0,0.8316743398000069,0.03747634854116481,0.0,0.03961239074209921
C000183,3,0.0,0.10440592625805255,0.0,0.5128649200644648,0.0,0.0,0.193906047738141,0.1888231059393416
C000185,1,0.15484567560203777,0.750495561708247,0.0,0.0,0.0,0.0,0.0,0.09465876268971518
C000187,0,0.0,0.0,0.47942150507483816,0.0,0.39687706035049475,0.0,0.0,0.12370143457466709
C000189,0,0.034753007328504115,0.0,0.0,0.0,0.020233762430537726,0.5601802913839452,0.038733166902824114,0.34609977195418884
C000190,3,0.8688155313475483,0.0,0.0,0.0,0.0,0.0,0.0,0.1311844686524517
C000191,2,0.0,0.0,0.0,0.40060999450522516,0.19345478410057948,0.0,0.38570716108412156,0.020228060310073737
C000192,3,0.0,0.3217065279777593,0.1341933182862996,0.0,0.3268020027054387,0.15495534408670347,0.0,0.06234280694379901
C000196,4,0.7846030205479593,0.0,0.0,0.0,0.028218782165030945,0.0,0.0,0.1871781972870098
C000197,3,0.0,0.0,0.0,0.0,0.6345934611397477,0.21395856258745385,0.0,0.1514479762727985
C000198,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8432285797296557,0.1567714202703443
C000201,4,0.0,0.8253635435705693,0.0,0.0,0.0,0.0,0.0,0.1746364564294307
C000202,3,0.3441540104572603,0.16623809305199666,0.07307687719211864,0.0,0.0,0.08245682059929131,0.3056908695281367,0.02838332917119657
C000203,4,0.0,0.12476725775317189,0.09069254215567571,0.0,0.0,0.48569264867394657,0.0,0.29884755141720576
C000205,2,0.04326219236600156,0.0,0.0,0.4444633631326186,0.0,0.10356825141985729,0.0,0.40870619308152256
C000206,4,0.0,0.0,0.0,0.014306509145304826,0.6443683929080437,0.2877914616262576,0.0,0.05353363632039376
C000207,2,0.6211392056240573,0.14394386120522515,0.0,0.030617416236143325,0.0,0.0,0.178832568141874,0.025466948792700173
C000210,4,0.31922988543388175,0.06374865908354373,0.08914793254069756,0.36902509901697267,0.0,0.0,0.0,0.15884842392490428
C000212,4,0.5017148895988417,0.21511385487532986,0.12254660414551201,0.12689495564219427,0.0,0.0,0.0,0.03372969573812212
C000214,0,0.0,0.0,0.0,0.04601702333462756,0.01459062576374901,0.0,0.0,0.9393923509016234
C000218,1,0.0,0.004701684926150552,0.5599603552678862,0.0900270361695183,0.0923355501062124,0.0,0.17995543801360545,0.073019935516627
C000219,4,0.2536276402248766,0.032511228376114414,0.0,0.05062365913750849,0.6613278729162744,0.0,0.0,0.001909599345226054
C000222,4,0.0,0.0,0.0,0.014453536284863936,0.0,0.12096236414303746,0.10261741765539659,0.761966681916702
C000223,3,0.6312091523109481,0.0,0.0,0.12497025695213625,0.0,0.0,0.20903857624694727,0.03478201448996843
C000226,1,0.0,0.0,0.8414769997939909,0.0,0.0,0.0,0.0,0.15852300020600907
C000228,4,0.0,0.005387242615356641,0.8879189872069569,0.00046483413145056204,0.10151030738155263,0.0,0.0,0.0047186286646832
C000230,2,0.0,0.02328389231275276,0.28411165156372786,0.0,0.0,0.0,0.0,0.6926044561235194
C000233,1,0.0,0.0,0.2753388870702862,0.0,0.5591588879784737,0.0,0.0,0.16550222495124012
C000234,4,0.031422491939662824,0.0,0.0,0.008003819905210771,0.741118417050174,0.0,0.0,0.21945527110495244
C000235,1,0.0,0.0,0.0,0.7823888189611513,0.0,0.0,0.0,0.2176111810388487
C000236,3,0.0,0.0,0.0,0.6583772885710606,0.030189702770213985,0.0,0.09271112259655889,0.21872188606216658
C000237,0,0.6186694700258323,0.0,0.0,0.0,0.11652059257323855,0.07507439657285137,0.04616319343580257,0.1435723473922753
C000238,1,0.0,0.22777068993611588,0.0,0.1465429127757957,0.49590945359353233,0.0,0.02324060288489751,0.10653634080965857
C000239,3,0.0,0.0,0.0,0.0,0.0,0.7067354926038342,0.1021539202497153,0.19111058714645057
C000240,0,0.0,0.7405499703011837,0.0,0.0,0.0,0.0,0.013928230585478913,0.24552179911333738
C000242,3,0.0,0.06890492369690084,0.0,0.5040895682808605,0.0,0.24485548092292395,0.11037292957199706,0.07177709752731765
C000245,0,0.005222403601853073,0.0,0.0,0.0,0.0,0.0,0.014001060181597448,0.9807765362165495
C000246,4,0.9345368379656167,0.0,0.0,0.0,0.0,0.0,0.0,0.0654631620343833
C000248,4,0.4975010944945254,0.0,0.27014672608836154,0.06961959028318938,0.0,0.0,0.0,0.16273258913392363
C000249,4,0.14238026695077632,0.0,0.0,0.0,0.0,0.0,0.0,0.8576197330492237
C000250,1,0.3778727020041571,0.0,0.0,0.0,0.0,0.3868245111102558,0.0,0.23530278688558703
C000252,1,0.028518188330787553,0.0,0.01730585329421093,0.0,0.0,0.3115153435451912,0.059047339258932637,0.5836132755708776
C000254,0,0.0,0.0,0.024625911720763102,0.0,0.0,0.0,0.045442274654705524,0.9299318136245314
C000257,1,0.43529589108954725,0.0,0.0,0.0,0.2885447745699162,0.0,0.0,0.27615933434053663
C000259,4,0.06850128809215551,0.0,0.24388699154053875,0.0,0.6414528336255262,0.0,0.0,0.04615888674177948
C000261,1,0.0,0.0,0.0,0.0,0.017790140059730543,0.08273350865893518,0.0,0.8994763512813343
C000262,2,0.0,0.0,0.0,0.24578048901938104,0.0,0.0,0.7139169297158766,0.0403025812647424
C000263,4,0.9180373574960059,0.032861691438340786,0.0,0.0,0.023069769811943655,0.0,0.0,0.026031181253709623
C000264,0,0.0,0.3131161713721649,0.0,0.025974926231315584,0.6036117973843513,0.0,0.0,0.057297105012168226
C000265,3,0.06631296722619041,0.0,0.0,0.0,0.0,0.8736305494821676,0.0,0.06005648329164204
C000270,3,0.0,0.0,0.0,0.0,0.864671423967912,0.0,0.0,0.13532857603208803
C000271,0,0.0,0.6551085707230598,0.11080382841338837,0.0,0.0,0.08784572083759162,0.0,0.14624188002596017
C000272,0,0.0,0.7341694306027426,0.0,0.1400824305686033,0.0,0.0,0.0,0.1257481388286541
C000274,4,0.0,0.0,0.0,0.10828006948822917,0.0,0.364560208600496,0.0,0.5271597219112749
C000275,1,0.0,0.0,0.0339754081807364,0.31025849811553663,0.0,0.0,0.0,0.655766093703727
C000276,0,0.07023009098042339,0.0,0.0,0.7819296607445534,0.0,0.10330237827246692,0.0,0.04453787000255627
C000281,0,0.0,0.4600072554964727,0.36569721989805337,0.0,0.0,0.07369685648935485,0.0,0.10059866811611906
C000283,3,0.0,0.0,0.0,0.0,0.0,0.0,0.9318768860898875,0.0681231139101125
C000284,0,0.0,0.0,0.0,0.20021578761594422,0.0,0.5719131028908917,0.0,0.22787110949316403
C000285,1,0.0,0.0,0.0,0.2988022352864918,0.0,0.0,0.41842501593896075,0.2827727487745475
C000286,0,0.0,0.0,0.08189036210476158,0.12951349262817835,0.6884445432872573,0.0,0.0,0.10015160197980277
C000290,1,0.0,0.0,0.0,0.7538757435281541,0.0,0.0,0.0,0.24612425647184588
C000292,2,0.6359139714441817,0.0,0.0,0.0,0.0,0.0,0.018945098142287654,0.34514093041353067
C000295,1,0.0,0.04074107078990985,0.0,0.0,0.0,0.0,0.0,0.9592589292100901
C000296,2,0.0,0.0872696672676099,0.0,0.0,0.40366552422638813,0.0,0.0,0.509064808506002
C000297,1,0.0,0.0,0.06115546074766209,0.0,0.06288601637294122,0.0,0.0,0.8759585228793967
C000302,4,0.0,0.0,0.0,0.0,0.0,0.055617294582585686,0.0,0.9443827054174143
C000306,3,0.20779711106832255,0.0,0.0,0.372392819094876,0.0,0.0,0.0,0.41981006983680147
C000310,1,0.03276988691932109,0.09850587813086868,0.0,0.0,0.0,0.0,0.0,0.8687242349498102
C000311,3,0.2923555176572241,0.0,0.0,0.0,0.0,0.0,0.0,0.7076444823427759
C000313,0,0.18969203029748719,0.0,0.0,0.07237945962760577,0.04574385390607821,0.0,0.5763364572387382,0.11584819893009068
C000319,3,0.295119850958245,0.08198230687717695,0.0,0.5548102032717313,0.0,0.0,0.0,0.06808763889284686
C000322,1,0.060646584067987494,0.03468181076682557,0.0,0.0,0.8536221841221753,0.0,0.0,0.05104942104301169
C000323,4,0.19038251634909006,0.0,0.7535756496236212,0.0,0.0,0.0,0.0,0.056041834027288684
C000324,4,0.0,0.05941453181774864,0.0645872943242775,0.18690155953810952,0.0,0.0,0.0,0.6890966143198644
C000326,3,0.0,0.0,0.0,0.0,0.5897854774417788,0.0,0.0,0.4102145225582212
C000330,0,0.21063320458051,0.0599819749655835,0.11132897147251765,0.0,0.0,0.0,0.5769288179683544,0.0411270310130345
C000332,4,0.0,0.0,0.0,0.8082604439346026,0.0,0.0,0.0,0.1917395560653974
C000336,3,0.0,0.0,0.18203430981218868,0.013366421560978819,0.0,0.0,0.794478110663256,0.010121157963576488
C000338,1,0.47317616229538234,0.03936587599308546,0.07563531582985683,0.0,0.0,0.0,0.0,0.4118226458816754
C000339,4,0.0,0.0,0.0,0.0,0.0,0.8952917138396158,0.0,0.10470828616038419
C000342,0,0.0,0.0,0.0,0.05645221187694552,0.05508089268347046,0.5820301378089688,0.0,0.3064367576306152
C000343,0,0.7898461420043149,0.15837635156205673,0.0,0.00575764759276794,0.0,0.0,0.023070296719298618,0.02294956212156174
C000348,4,0.6455497754971057,0.0,0.1911239467209144,0.0,0.08477484843936209,0.0,0.0,0.07855142934261783
C000350,3,0.25388696501361724,0.0,0.0,0.0,0.19274410700736325,0.20848253604869432,0.0,0.3448863919303251
C000351,3,0.04256036042498815,0.0,0.0,0.0,0.0,0.9129966310553904,0.0,0.04444300851962146
C000352,2,0.0,0.0,0.0,0.0,0.11232469685076654,0.0,0.7985442239875861,0.08913107916164742
C000353,4,0.0,0.0,0.0,0.8163055644769063,0.05870125162352852,0.0,0.0,0.12499318389956515
C000356,4,0.0,0.0,0.1304225702296589,0.8591898507571022,0.0,0.0,0.0,0.010387579013238946
C000358,2,0.11005579140387256,0.0,0.0,0.0,0.06317535176532524,0.16387588911163792,0.0,0.6628929677191643
C000361,0,0.11925505241767163,0.0,0.0321955825230733,0.0,0.012497860603211314,0.7307916048045369,0.06456167302417089,0.04069822662733591
C000363,3,0.1254200832335065,0.0,0.0,0.520932324910142,0.0,0.3290061987355275,0.0,0.02464139312082403
C000364,0,0.0,0.0,0.8179193362781276,0.01373563655769699,0.0,0.0,0.0,0.16834502716417543
C000369,0,0.0,0.07295796482617005,0.09869312726741654,0.0,0.0,0.0,0.09864961107037831,0.7296992968360351
C000372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050803377523417,0.19491966224765833
C000375,0,0.0,0.0,0.0,0.0,0.0,0.9427864831535012,0.0,0.05721351684649878
C000376,0,0.0,0.01930042991590236,0.1599914473567501,0.43411395737464237,0.0,0.1304803740558697,0.0,0.2561137912968354
C000381,1,0.11447419993192842,0.0,0.0,0.4919095572845824,0.0,0.02312123012513773,0.0,0.3704950126583514
C000382,4,0.0,0.05558483866609105,0.0,0.5115261644613115,0.09302690686068554,0.27939272928278774,0.0,0.06046936072912401
C000387,0,0.029488516481012562,0.0,0.2883868186242263,0.0,0.0,0.0,0.049525408624764976,0.6325992562699961
C000388,2,0.0,0.04487160330999112,0.2281580357771879,0.0,0.0,0.0,0.0,0.726970360912821
C000389,4,0.0,0.0,0.0,0.0,0.0,0.0,0.21509307127334565,0.7849069287266544
C000390,0,0.0,0.0,0.0,0.0,0.07253719456657795,0.0,0.7731806345503835,0.15428217088303853
C000392,3,0.023281930090834905,0.0,0.0,0.0,0.0,0.0,0.4796715546114281,0.497046515297737
C000394,2,0.0,0.0,0.0,0.0,0.39126877819289874,0.0,0.0,0.6087312218071013
C000400,1,0.0,0.0,0.0,0.04761936016922985,0.0,0.0,0.0,0.9523806398307701
C000401,1,0.24876382363683192,0.0,0.0,0.0,0.0,0.0,0.0,0.7512361763631681
C000403,2,0.0,0.0,0.9240445202963399,0.0,0.0,0.040908159934146045,0.0,0.03504731976951403
C000406,3,0.0,0.0,0.0,0.01883224207785356,0.0,0.0,0.5321684461428587,0.44899931177928765
C000407,3,0.0,0.266327872495356,0.0,0.0,0.0,0.041336460990318936,0.5711725227887575,0.12116314372556758
C000408,3,0.0,0.0,0.26493825448610286,0.0,0.0,0.0,0.0,0.7350617455138971
C000410,4,0.0,0.43468941076030126,0.16294042418851604,0.09505227958190969,0.2455858004297604,0.019766248819687793,0.0,0.04196583621982486
C000414,3,0.0,0.0,0.0,0.05450632207428366,0.0,0.0,0.04155523166603599,0.9039384462596803
C000417,2,0.0,0.0,0.0,0.36078705527793786,0.0,0.0,0.3548951377577975,0.2843178069642647
C000418,1,0.0,0.0,0.0,0.0,0.0,0.15184258051024924,0.0,0.8481574194897508
C000420,3,0.0,0.8487421761027081,0.0,0.03075663374489366,0.0,0.009938786871538366,0.06591805886979814,0.04464434441106169
C000422,3,0.0,0.0,0.05674858832170502,0.0,0.07836074074172927,0.0,0.0,0.8648906709365657
C000424,2,0.0,0.3663410233121372,0.0,0.0,0.0,0.3734158839473381,0.0,0.2602430927405247
C000425,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6868246604934075,0.3131753395065925
C000426,2,0.09176835955100701,0.7777113443197043,0.0,0.0,0.0,0.0,0.0,0.13052029612928862
C000427,1,0.0,0.0,0.0,0.0,0.0,0.28572569721160507,0.32827197478972836,0.38600232799866663
C000428,1,0.0,0.0,0.0,0.0,0.0,0.025065585158425052,0.0,0.974934414841575
C000431,3,0.0,0.9728854077378902,0.0,0.0,0.0,0.0,0.0,0.02711459226210977
C000433,0,0.0,0.0,0.35322737727253667,0.0,0.040983846521731836,0.3364347123816359,0.0,0.26935406382409566
C000434,2,0.0,0.0,0.0,0.0,0.0,0.032804276439117874,0.0,0.9671957235608821
C000436,2,0.5315572371993751,0.09101016380217963,0.09335514164727451,0.023259713475796934,0.0,0.10198899283791754,0.05635700441343315,0.10247174662402314
C000437,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000438,4,0.031055449260045987,0.015229425813070342,0.0,0.0,0.0,0.0,0.9470306396662879,0.0066844852605958405
C000443,2,0.3322476694309418,0.0,0.5961652923328168,0.0,0.0,0.0,0.0,0.07158703823624135
C000445,3,0.0,0.0,0.0,0.0,0.0,0.0853998602006084,0.0,0.9146001397993916
C000446,3,0.0,0.0,0.6746581116716366,0.0,0.16828785019931727,0.014773993964743295,0.005421404798042263,0.13685863936626053
C000447,0,0.0,0.17059571314608465,0.7191914218020995,0.0,0.0,0.0,0.07037199537190954,0.0398408696799063
C000448,3,0.05613649397663613,0.0,0.0,0.0,0.9414550609386872,0.0,0.0,0.002408445084676636
C000452,1,0.0,0.6107866517933499,0.0,0.0,0.13490165604221332,0.19235301787147785,0.05127256676030825,0.010686107532650757
C000453,3,0.0,0.0,0.17649508233235842,0.22734861858378574,0.10235851738355299,0.0,0.45141510380128247,0.04238267789902039
C000454,4,0.0,0.0,0.31733223307717456,0.0,0.0,0.6402040956830181,0.0,0.04246367123980743
C000455,1,0.2882537941196424,0.26760826806451093,0.0,0.3764387112491781,0.0,0.0,0.0,0.06769922656666849
C000456,2,0.0,0.0,0.0,0.0,0.0,0.08867899919221045,0.5869387460932808,0.32438225471450877
C000457,0,0.39563279271373386,0.23375597291072464,0.27945002738190694,0.0,0.0,0.0,0.0,0.0911612069936345
C000458,1,0.0,0.10992019831996518,0.11495039583634689,0.0,0.473665164168787,0.0,0.0,0.30146424167490093
C000461,2,0.0,0.0,0.8554009803227249,0.0,0.0,0.0,0.0,0.14459901967727506
C000462,2,0.0,0.0,0.011492204259499884,0.0,0.0,0.5856840457630408,0.338604875314931,0.06421887466252829
C000464,1,0.0,0.0,0.0,0.0,0.08804323327861674,0.0,0.0,0.9119567667213833
C000465,2,0.2731390144188783,0.0,0.6239717611543414,0.07270392846112592,0.0,0.0,0.0,0.030185295965654335
C000468,4,0.0,0.0,0.7070133000144989,0.0,0.05715360634432295,0.2276511121265649,0.0,0.008181981514613246
C000469,2,0.0,0.0,0.964017302434285,0.005353720734356608,0.0,0.0,0.0,0.030628976831358457
C000470,2,0.0,0.0,0.9033844475262895,0.0,0.0,0.0,0.0,0.09661555247371045
C000471,0,0.3102496865909976,0.0,0.0,0.0,0.0,0.1006022366384075,0.0,0.5891480767705949
C000472,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
C000473,4,0.0,0.24889284277570797,0.0,0.022789249086846194,0.6587058204424617,0.0,0.0,0.06961208769498417
C000475,0,0.0,0.0,0.16716133243891362,0.761424508941255,0.0,0.0,0.0,0.07141415861983136
C000477,0,0.0,0.24189841655395977,0.0,0.0,0.0,0.15442425010891905,0.4967400460105245,0.10693728732659658
C000481,4,0.40727123550585864,0.42634251951507934,0.0,0.0,0.02523419543183339,0.03458104804796419,0.0,0.10657100149926446
C000482,0,0.0,0.01015788909944251,0.0,0.0,0.04662918141059871,0.0,0.6820200831850867,0.26119284630487205
C000484,1,0.0,0.0,0.0,0.03284851427434088,0.0,0.0,0.0,0.9671514857256591
C000492,1,0.093820808848601,0.20507725088328463,0.5382093523675046,0.0,0.01005877887057222,0.01650206677848733,0.09815142090891907,0.03818032134263116
C000493,2,0.0,0.019743390433311074,0.0,0.17713565933209488,0.5987268663772679,0.0,0.1064256572699462,0.09796842658737992
